artist_name,track_name,album_name,release_date,release_year,is_album_track,explicit,is_feature,popularity,track_id,duration_ms,danceability,energy,valence,tempo,loudness,speechiness,acousticness,instrumentalness,liveness,duration_min
Rapper Big Pooh,"Nothing Less (feat. Ab Soul, Jay Rock & Kendrick Lamar)",Delightful Bars: Apple Turnover Version,2009-03-24,2009,FALSE,TRUE,TRUE,0,56emeztyiUrCqYmTV1u6KC,285413,645,803,436,88.625,-6.058,466,579,0.0,199,4.756.883.333.333.330
Tae Beast,El Campo Freestyle (feat. Kendrick Lamar),Tae Beast Tape 1,2010-07-01,2010,FALSE,TRUE,TRUE,1,1FnWyVYWz8K7zuLvmpUET6,157962,604,947,884,80.342,-3.269,0.3,427,0.0,195,2.6327
Jay Rock,Jay Rock feat. Kendrick Lamar & Major James,From Hood Tales to the Cover of XXL,2010-07-20,2010,FALSE,TRUE,TRUE,0,26eqFi54f9O7LJytvbRkje,191893,627,647,674,88.028,-10.611,253,513,0.0,0.18,31.982.166.666.666.600
Kendrick Lamar,Growing Apart (To Get Closer),Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,48,2AyFYSaJjz9XMc0kMr1R3a,220995,586,533,0.59,106.835,-9.943,366,368,0.0,175,368.325
Kendrick Lamar,Ignorance Is Bliss,Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,51,53mCo1wDJ12iZNq9LgIeg2,210494,644,801,764,82.156,-4.55,387,511,8.59e-06,614,35.082.333.333.333.300
Kendrick Lamar,P&P 1.5,Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,51,6TRVvpoVFwyYyIGTFh0Y7P,361942,0.55,692,593,146.453,-7.438,369,299,6.57e-06,198,6.032.366.666.666.660
Kendrick Lamar,Alien Girl (Today W/ Her),Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,49,6ff9CLXYk39PKFYoYCYeog,239973,626,537,259,95.948,-7.344,367,502,835,111,399.955
Kendrick Lamar,Opposites Attract (Tomorrow W/O Her),Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,50,1S6NpdvFXqHZfPUUEOIjtG,271909,608,814,587,192.157,-5.908,435,657,5.86e-06,256,4.531.816.666.666.660
Kendrick Lamar,Michael Jordan,Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,44,1oH44ACGSLbJGcbw2JLQOt,350698,713,803,522,153.987,-5.311,287,759,0.0,129,5.844.966.666.666.660
Kendrick Lamar,R.O.T.C (Interlude),Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,43,1DCLOAT1E5NDZDupAE95ka,163105,645,779,368,98.405,-7.265,316,324,0.0,0.65,27.184.166.666.666.600
Kendrick Lamar,Barbed Wire,Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,50,7M2cKcvCnflzp9WcxGjlbm,265678,613,843,325,102.968,-8.343,186,152,0.0,917,4.427.966.666.666.660
Kendrick Lamar,Average Joe,Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,46,3r4S1J4YCkx2fuqH2eL9fz,256048,0.74,733,218,91.603,-3.343,248,243,0.0,184,42.674.666.666.666.600
Kendrick Lamar,H.O.C,Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,45,0bP9mtOuBLMQ7L0DP2wPwj,316975,613,591,371,77.124,-8.58,391,105,0.0,191,5.282.916.666.666.660
Kendrick Lamar,Cut You Off (To Grow Closer),Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,46,3LkG1iJmtgmCsKof2QMme6,364103,685,681,614,82.982,-7.176,481,77,0.0,129,6.068.383.333.333.330
Kendrick Lamar,She Needs Me (Remix),Overly Dedicated,2010-09-14,2010,TRUE,TRUE,FALSE,52,6D5GoogBIBMUBlQ1CYTkOH,195790,606,835,313,100.145,-6.107,265,417,1.11e-06,103,32.631.666.666.666.600
Jay Rock,Colors (feat. Kendrick Lamar),We Run L.A.,2010-10-05,2010,FALSE,TRUE,TRUE,18,5xhZ7WG9wGpzSVBAoRghqN,198582,556,814,303,158.419,-6.057,447,387,0.0,0.3,3.3097
AWOLNATION,Sail - Tde Remix (feat. Kendrick Lamar & Ab Soul),Megalithic Symphony Deluxe,2011-01-01,2011,FALSE,FALSE,TRUE,0,62DDZO6qytqQj7VCTwosOF,240779,609,669,488,89.99,-7.157,72,238,1.5e-05,897,4.012.983.333.333.330
The Game,The City (feat. Kendrick Lamar),The R.E.D. Album,2011-01-01,2011,FALSE,TRUE,TRUE,42,6m49tZii9UUttOgDozxjI1,341453,574,787,302,144.474,-4.147,398,176,0.0,918,5.690.883.333.333.330
Black Hippy,Rolling Stone (feat. Kendrick Lamar),Setbacks,2011-01-11,2011,FALSE,TRUE,TRUE,42,7x9vJE3Xa7mIH106rzO9Tk,216569,916,472,229,117.066,-12.263,712,188,0.0,167,36.094.833.333.333.300
ScHoolboy Q,Birds & The Beez (feat. Kendrick Lamar),Setbacks,2011-01-11,2011,FALSE,TRUE,TRUE,46,6TLSA1Tmw8RQxvAioq6je6,260026,554,619,281,95.919,-10.628,269,0.12,0.0,341,43.337.666.666.666.600
ScHoolboy Q,LigHt Years AHead (Sky HigH) (feat. Kendrick Lamar),Setbacks,2011-01-11,2011,FALSE,TRUE,TRUE,34,1hjOus1mOUJ5lObEg2I077,251783,767,631,0.77,163.024,-9.03,105,602,618,673,4.196.383.333.333.330
Rapper Big Pooh,RapperPooh-a-lude (feat. Kendrick Lamar),FatBoyFresh Vol. 1: For Members Only,2011-04-05,2011,FALSE,TRUE,TRUE,19,6ElQRz1lyOxDnrKFa61QV0,255895,742,544,204,91.042,-10.727,539,673,0.0,764,4.264.916.666.666.660
Black Hippy,Constipation (feat. Kendrick Lamar),Longterm Mentality,2011-04-05,2011,FALSE,TRUE,TRUE,27,6vul391xSdDR66GL0B5I3Y,206937,0.7,884,639,110.066,-5.764,242,0.17,8.2e-06,199,344.895
Ab-Soul,Moscato (feat. Kendrick Lamar),Longterm Mentality,2011-04-05,2011,FALSE,TRUE,TRUE,34,6r7TooNgUM1qpUWkzMA0fU,279742,773,644,582,124.483,-8.782,133,245,0.0,344,4.662.366.666.666.660
Ab-Soul,Hell Yeah (feat. Kendrick Lamar),Longterm Mentality,2011-04-05,2011,FALSE,TRUE,TRUE,21,7c96ddcW9lnRf2BOcmNUEA,256992,555,0.69,305,149.874,-7.987,155,477,0.0,445,4.2832
Smoke DZA,How Far We Go (Uptown 81) (feat. Kendrick Lamar),The Hustler's Catalog,2011-04-10,2011,FALSE,TRUE,TRUE,0,2Hqa8dOzF4vNQBj6z10HQl,208120,531,974,529,82.892,-3.863,428,227,0.0,722,34.686.666.666.666.600
Tech N9ne,I Love Music (feat. Kendrick Lamar),All 6's And 7's,2011-06-07,2011,FALSE,TRUE,TRUE,26,6YCjFXmg82VWvvZOinpaxI,226813,652,874,848,91.639,-3.504,332,217,0.0,273,37.802.166.666.666.600
The Game,The cypha (feat. Kendrick Lamar),Face of L.A.,2011-06-18,2011,FALSE,FALSE,TRUE,11,1ruBhCfqjvnE5CaJggzlsh,529293,564,638,749,86.78,-9.969,423,203,0.0,706,882.155
Kendrick Lamar,F*ck Your Ethnicity,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,54,1gXH8hT9dxsBqbRy7h2iC8,224671,601,883,0.52,150.967,-6.944,328,392,1.93e-05,397,37.445.166.666.666.600
Kendrick Lamar,Hol' Up,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,62,6cfVDaIdvDtYH91RqC6Wox,173158,607,869,577,155.983,-5.271,345,781,0.0,137,28.859.666.666.666.600
Kendrick Lamar,A.D.H.D,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,71,2Fw5S2gaOSZzdN5dFoC2dj,215509,609,799,582,157.74,-6.883,0.24,0.33,0.0,108,3.591.816.666.666.660
Kendrick Lamar,No Make-Up (Her Vice) (feat. Colin Munroe),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,48,3L2YOO6dDiB91M1AbQ0CCR,235921,535,696,213,91.002,-7.181,901,541,521,0.63,39.320.166.666.666.600
Kendrick Lamar,Tammy's Song (Her Evils),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,50,22gXA7HlEd0z13zdc3hju7,161670,477,835,0.52,97.317,-5.942,438,924,508,129,2.6945
Kendrick Lamar,Chapter Six,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,63,3DBFOXJKitLKUjlyOCX7ow,161137,0.51,537,0.67,67.9,-11.297,823,533,0.0,185,26.856.166.666.666.600
Kendrick Lamar,Ronald Reagan Era,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,54,71d1KcqByBe8cl0NhFUKVU,216899,424,828,0.3,167.469,-4.991,335,152,0.0,389,36.149.833.333.333.300
Kendrick Lamar,Poe Mans Dreams (His Vice) (feat. GLC),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,56,5eOmhymcp3AisKPVAytrs6,261874,736,892,597,88.124,-5.217,0.28,619,1.14e-06,111,4.364.566.666.666.660
Kendrick Lamar,Chapter Ten,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,46,63OYaVrz3LIarx3l2DxCKD,75535,515,738,541,135.772,-6.391,215,355,373,287,12.589.166.666.666.600
Kendrick Lamar,Keisha's Song (Her Pain) (feat. Ashtro Bot),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,51,7AaET28qSzlkFBcySHh4ES,227291,465,854,199,85.126,-7.564,377,429,0.0,618,37.881.833.333.333.300
Kendrick Lamar,Rigamortus,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,60,2lD6AoA8qf2t4Dkf2TcmNK,168591,0.52,807,628,178.012,-6.281,409,0.24,257,199,280.985
Kendrick Lamar,Kush & Corinthians (feat. BJ The Chicago Kid),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,51,2QVYTN3Z0IGLVF7YEQN5EJ,304668,383,731,306,176.781,-5.996,201,726,0.0,504,5.0778
Kendrick Lamar,Blow My High (Members Only),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,59,1FRF0NHXBW4ecdulGkTzJY,215791,959,524,0.84,119.933,-8.145,274,316,0.0,274,35.965.166.666.666.600
Kendrick Lamar,Ab-Souls Outro (feat. Ab-Soul),Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,46,4VaL54I6TlzghRTzOhfr7L,350001,471,839,639,115.79,-6.852,379,116,0.0,658,583.335
Kendrick Lamar,HiiiPower,Section.80,2011-07-02,2011,TRUE,TRUE,FALSE,64,4WEuEfFiczWxblHyuucSBL,279854,695,827,538,81.024,-5.742,282,179,0.0,283,4.664.233.333.333.330
Jay Rock,"Say Wassup (feat. Sc Hoolboy Q, Ab Soul & Kendrick Lamar)",Follow Me Home,2011-07-26,2011,FALSE,TRUE,TRUE,45,2iAPQ5Stbj7CIUThV8Udxq,263346,757,771,203,77.024,-4.214,285,47,0.0,291,4.3891
Jay Rock,Hood Gone Love It (feat. Kendrick Lamar),Follow Me Home,2011-07-26,2011,FALSE,TRUE,TRUE,66,6i6cWTCYBOKEdJnWjzm2yk,245466,636,856,677,91.81,-3.974,312,879,0.0,289,4.0911
Consequence,Up Against The Wall (feat. Roc Marci & Kendrick Lamar),Movies on Demand 2,2011-07-29,2011,FALSE,FALSE,TRUE,41,1E3aKOxdp5Qu5WtrdWaGbF,275265,513,915,727,80.815,-5.528,295,318,0.0,758,458.775
"Kendrick Lamar, Jay Rock","My People (feat. Jay Rock) (""Bastards of the Party"" Original Soundtrack Version)","My People (feat. Jay Rock) (""Bastards of the Party"" Original Soundtrack Version)",2011-08-16,2011,FALSE,TRUE,TRUE,37,0WkQfxU3podAt3UAenbzPd,241086,738,484,0.49,87.922,-7.473,287,593,0.0,273,4.0181
Smoke DZA,Ball Game (feat. Kendrick Lamar),Rolling Stoned,2011-08-30,2011,FALSE,TRUE,TRUE,0,5Q5ke86MJ7VsB0SrQwia5O,144870,457,942,675,80.248,-3.711,0.43,0.44,716,78,2.4145
Kendrick Lamar,My People (feat. Kendrick Lamar),Bastards Of The Party (Original Motion Picture Soundtrack),2011-08-30,2011,FALSE,TRUE,TRUE,0,6KjVDcQFmUf2zgYxmM8Yps,240933,647,495,502,87.426,-7.17,342,518,0.0,281,401.555
Shwayze,Over and Over (feat. Kendrick Lamar & Sophie Stern),Island in the Sun,2011-09-13,2011,FALSE,TRUE,TRUE,0,3xmeva3dILhNSMe2aLda08,330176,694,778,636,150.026,-5.759,83,355,0.0,142,5.502.933.333.333.330
Casey Veggies,Ridin' Roun Town (Remix) (feat. Kendrick Lamar),Sleeping in Class,2011-09-20,2011,FALSE,FALSE,TRUE,22,5JWZ96zO5tirwJiiBEbxFR,405747,559,845,448,142.0,-4.486,0.23,692,0.0,309,676.245
9th Wonder,"Enjoy (West Coastin) (feat. Warren G, Murs & Kendrick Lamar)",The Wonder Years,2011-09-27,2011,FALSE,TRUE,TRUE,29,7B1uCXXvHll5iglHyp4CkP,203388,801,728,796,88.704,-6.221,359,347,0.0,96,3.3898
Terrace Martin,Do It Again (feat. Kendrick Lamar),Locke High 2,2011-10-25,2011,FALSE,TRUE,TRUE,24,6tjxsNiHSu2XhtTwlIauIG,251239,854,587,793,126.031,-10.013,219,122,0.0,232,4.187.316.666.666.660
Terrace Martin,Reasons For Seasons (feat. Kendrick Lamar),Locke High 2,2011-10-25,2011,FALSE,TRUE,TRUE,14,1ap0EZeDrx2G6D6SoZVhTS,207292,486,648,602,85.752,-9.429,364,905,0.0,137,34.548.666.666.666.600
Drake,Buried Alive Interlude (feat. Kendrick Lamar),Take Care (Deluxe),2011-11-15,2011,FALSE,TRUE,TRUE,56,1ZyudLFv35SRvY5SvTZqJx,150960,711,543,801,102.01,-12.692,112,412,0.0,505,2.516
Terrace Martin,Give Me Some Of You (feat. Kendrick Lamar),"Here, My Dear",2011-12-13,2011,FALSE,TRUE,TRUE,26,2CAeV2xbF3kAKbScwBQUXF,154800,636,724,592,190.355,-6.924,238,697,0.0,188,2.58
Terrace Martin,I Had No Idea (feat. Kendrick Lamar),"Here, My Dear",2011-12-13,2011,FALSE,TRUE,TRUE,18,3OMXlsNh8VKBHtueWYghSh,223160,472,496,346,150.365,-11.712,158,215,1.91e-06,897,3.719.333.333.333.330
Talib Kweli,Push Thru (feat. Kendrick Lamar),Push Thru (feat. Kendrick Lamar and Curren$y),2012-01-01,2012,FALSE,TRUE,TRUE,25,7HetWRCNDPHhiksK6VrAG1,300800,388,739,462,74.232,-5.446,108,737,1.24e-06,69,5.013.333.333.333.330
The Game,See No Evil (feat. Kendrick Lamar),Jesus Piece,2012-01-01,2012,FALSE,TRUE,TRUE,0,3uDqWDYpdWRmLrKUavldAw,284306,484,456,763,157.21,-9.057,292,551,0.0,144,4.738.433.333.333.330
ZZ Ward,Cryin Wolf (feat. Kendrick Lamar),Til the Casket Drops,2012-01-01,2012,FALSE,FALSE,TRUE,27,63q8MyDPEfsLZlas5oJw8Z,241213,793,578,433,116.962,-6.813,907,128,104,0.29,4.020.216.666.666.660
Birdman,B-Boyz (feat. Kendrick Lamar),B-Boyz,2012-01-01,2012,FALSE,TRUE,TRUE,11,2pgzZ7VrMR6E3LbRNlsMdl,313720,579,897,546,143.124,-4.368,232,176,4.2e-06,317,5.228.666.666.666.660
DJ Khaled,They Ready (feat. Kendrick Lamar),Kiss The Ring (Deluxe),2012-01-01,2012,FALSE,TRUE,TRUE,0,5T7KGjaUeMJjFpRUibdMtB,194253,601,887,724,151.893,-3.623,347,101,0.0,403,323.755
BJ The Chicago Kid,His Pain (feat. Kendrick Lamar),Pineapple Now-Laters,2012-02-21,2012,FALSE,FALSE,TRUE,19,2uujJLrRplaQMkEx8CybZ8,329000,447,422,0.77,165.695,-11.076,167,872,5.6e-06,102,5.483.333.333.333.330
Lyn Charles,Star Life (feat. Kendrick Lamar),Star Life (feat. Kendrick Lamar),2012-03-04,2012,FALSE,FALSE,TRUE,21,2ZblN6mtRfOB3sS8Z8bLY6,209059,789,933,412,122.152,-1.871,258,451,1.13e-06,314,34.843.166.666.666.600
8 Ounz,College Girls (feat. Kendrick Lamar),"Hip Hop Had a Dream: The World Wide Tape, Vol. 2",2012-03-05,2012,FALSE,TRUE,TRUE,11,5MDvjyhIVrl7Lt8z0YEflo,273737,788,787,757,93.965,-4.665,243,246,0.0,745,4.562.283.333.333.330
Melo Kan,You Don't Like (feat. Kendrick Lamar),Mama's Only Sun,2012-03-20,2012,FALSE,FALSE,TRUE,41,3KiHviQnMqQqvbQ7Bo6ZS0,208806,648,864,762,150.906,-5.099,301,304,0.0,0.38,3.4801
Mac Miller,Fight the Feeling (feat. Kendrick Lamar),Macadelic (Remastered Edition),2012-03-23,2012,FALSE,TRUE,TRUE,1,2w9htZtkcbR48NCWzXjfvb,301769,569,881,811,148.067,-5.873,365,111,0.0,655,5.029.483.333.333.330
Infamous DJ Haze,I'm Ghost (feat. Kendrick Lamar),I'm Ghost,2012-03-26,2012,FALSE,FALSE,TRUE,5,5o5t7ykYl224QyA4k0SwKj,165825,0.53,797,0.61,96.066,-7.006,243,502,0.0,883,276.375
Meek Mill,A1 Everything (feat. Kendrick Lamar),Dreamchasers 2,2012-05-07,2012,FALSE,TRUE,TRUE,36,07gbvH9nMYyZr92vbiicCi,173400,511,597,806,85.602,-9.88,377,607,0.0,297,2.89
Ab-Soul,Black Lip Bastard (Rmx) (feat. Black Hippy) (feat. Kendrick Lamar),Control System,2012-05-11,2012,FALSE,TRUE,TRUE,35,1waF10M9885TamPSsiK3hs,348783,513,902,583,76.415,-1.354,0.37,155,0.0,689,581.305
Ab-Soul,Illuminate (feat. Kendrick Lamar),Control System,2012-05-11,2012,FALSE,TRUE,TRUE,51,3tK9aXMLi2QSMvxAS7rpv5,306730,719,855,504,132.83,-5.977,0.39,384,0.0,696,5.112.166.666.666.660
Gunplay,Power Circle (feat. Rick Ross & Kendrick Lamar),"MMG Presents: Self Made, Vol. 2",2012-06-25,2012,FALSE,TRUE,TRUE,5,54jGeYL2hUk78OHDDTXfew,516826,586,744,473,159.985,-6.552,396,0.16,0.0,277,8.613.766.666.666.660
Nitty Scott,Flower Child (feat. Kendrick Lamar),"The Boombox Diaries, Vol. 1 - EP",2012-08-28,2012,FALSE,TRUE,TRUE,0,0C79sQhgGvnJn9oYxQHW4s,202447,784,512,705,95.024,-9.058,342,763,0.0,111,33.741.166.666.666.600
B.o.B,I'm On 2.0 (feat. Kendrick Lamar),Black Print,2012-09-18,2012,FALSE,TRUE,TRUE,34,2pMOLATPaYxPeeU1XfH7Ss,301053,529,826,632,138.631,-6.674,325,0.13,0.0,394,501.755
DJ Drama,"My Way (feat. Common, Lloyd & Kendrick Lamar)",Quality Street Music,2012-10-02,2012,FALSE,TRUE,TRUE,0,5R5P99xkLarzSolqb7xd7k,218386,715,439,319,82.072,-7.596,157,132,0.0,106,36.397.666.666.666.600
Skeme,I Remember (feat. Kendrick Lamar),Alive & Living,2012-10-16,2012,FALSE,TRUE,TRUE,0,6eTwu8I7nosvp2AhMlJz2m,290299,713,859,772,167.132,-6.407,234,877,0.0,113,4.838.316.666.666.660
Kendrick Lamar,Sherane a.k.a Master Splinter’s Daughter,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,50,5FF6Pyuh5jW6ybKHiaiGMy,273640,504,508,317,82.069,-11.094,518,486,102,124,4.560.666.666.666.660
Kendrick Lamar,"Bitch, Don’t Kill My Vibe","good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,64,5h5tBFnbcVioFXiOixTn6E,310720,586,698,98,133.954,-8.948,943,151,0.0,443,51.786.666.666.666.600
Kendrick Lamar,Backseat Freestyle,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,57,1BR5vhAlaoUiijQ28p6jlN,212653,547,651,645,77.878,-7.601,0.3,739,0.0,235,3.544.216.666.666.660
Kendrick Lamar,The Art of Peer Pressure,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,53,4F8rYEoiBjPaRgQXLVtN5a,324533,555,611,409,94.939,-9.216,356,285,106,273,5.408.883.333.333.330
Kendrick Lamar,Money Trees,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,66,0UtnpKaReKUg2GquaSxCyD,386906,716,531,335,71.972,-7.355,157,709,0.0,0.22,6.448.433.333.333.330
Kendrick Lamar,Poetic Justice,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,60,3MLOAIJNWWS8FQpvdaiKR7,300160,778,569,642,135.958,-9.985,378,158,0.0,246,5.002.666.666.666.660
Kendrick Lamar,good kid,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,53,0PKJxo97zXT8oAwl2zFnPh,214120,451,831,0.41,176.173,-8.641,308,623,0.0,185,35.686.666.666.666.600
Kendrick Lamar,m.A.A.d city,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,64,3qX1dqmDdmMvvfMVfsx4Bh,350120,487,729,217,91.066,-6.815,271,538,4.09e-06,0.44,5.835.333.333.333.330
Kendrick Lamar,Swimming Pools (Drank) - Extended Version,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,60,40wUM3LFZOlUcZfxEIZrYK,313786,669,485,261,74.376,-7.744,417,123,2.68e-05,604,52.297.666.666.666.600
Kendrick Lamar,"Sing About Me, I'm Dying Of Thirst","good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,60,1Z2FvDFZSDQ23s4BDqpWqZ,723573,654,753,371,110.699,-7.556,398,303,8.25e-05,0.13,1.205.955
Kendrick Lamar,Real,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,53,73eGiraiU7JkIsmFyQyJAv,443413,652,458,174,100.049,-12.272,194,282,0.0,664,7.390.216.666.666.660
Kendrick Lamar,Compton,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,50,0O6cYePgIBlMQ0pAFate3q,248093,341,907,224,170.757,-4.425,419,815,0.0,383,4.134.883.333.333.330
Kendrick Lamar,The Recipe - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,63,5jHilrZDaP1vJMZfdN1He3,352853,764,782,504,131.0,-6.975,725,589,0.0,0.35,5.880.883.333.333.330
Kendrick Lamar,Black Boy Fly - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,47,6P6HGbOoWUynE2U7yLwLnY,279146,593,731,0.61,160.085,-5.21,0.15,108,1.52e-06,103,4.652.433.333.333.330
Kendrick Lamar,Now Or Never - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,FALSE,FALSE,58,0NfYAsKygCYwPA2BgTZ1qg,256213,535,707,784,100.534,-5.879,0.21,264,0.0,305,4.270.216.666.666.660
Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix","good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,47,4wshBvO4qMrxJnPlfkeUWi,278586,633,787,146,133.62,-5.766,241,508,0.0,204,4.6431
Kendrick Lamar,"Bitch, Don’t Kill My Vibe - International Remix / Explicit Version","good kid, m.A.A.d city (Deluxe)",2012-10-22,2012,TRUE,TRUE,FALSE,42,1IjxCFAyR1ysajk10iHsKh,305813,0.67,812,871,134.057,-6.608,815,109,0.0,503,5.096.883.333.333.330
Mayer Hawthorne,Crime (feat. Kendrick Lamar),Where Does This Door Go (Deluxe Edition),2013-01-01,2013,FALSE,TRUE,TRUE,24,34xSlAT7cOUZj5B6bdXgXQ,280400,572,771,485,94.988,-7.353,499,455,6.31e-05,416,4.673.333.333.333.330
Rich Gang,100 Favors (feat. Kendrick Lamar),100 Favors,2013-01-01,2013,FALSE,TRUE,TRUE,0,0fHy5kmMXGsbaupNXw0zgl,248120,505,637,977,73.868,-5.824,115,225,0.0,129,41.353.333.333.333.300
Pusha T,Nosetalgia (feat. Kendrick Lamar),My Name Is My Name,2013-01-01,2013,FALSE,TRUE,TRUE,0,5c7yH6ivcTqyHcMkHWTiFY,216053,574,795,723,80.975,-3.919,318,257,0.0,132,36.008.833.333.333.300
Robin Thicke,Give It 2 U - Remix (feat. Kendrick Lamar),Blurred Lines (Deluxe),2013-01-01,2013,FALSE,TRUE,TRUE,26,6SB2sufUkTTb3Ovjw6TELT,257466,692,0.83,586,127.05,-3.748,619,924,0.0,185,4.2911
King Kendrick,Control (feat. Kendrick Lamar),King Kendrick Diss,2013-01-01,2013,FALSE,FALSE,TRUE,0,6LpavSgQBTJmf7KteLNyKI,450163,508,927,737,84.976,-6.12,389,207,0.0,298,7.502.716.666.666.660
Jhené Aiko,Stay Ready (What A Life) (feat. Kendrick Lamar),Sail Out,2013-01-01,2013,FALSE,TRUE,TRUE,75,5nkUIVKqOqdpB6ApKgEMkv,382760,347,493,308,82.887,-11.548,0.29,455,366,127,6.379.333.333.333.330
Bridget Kelly,Street Dreamin (feat. Kendrick Lamar),Street Dreamin,2013-01-01,2013,FALSE,TRUE,TRUE,0,5T8nNdT27aEpPv62Ss0Dsp,209733,0.55,883,637,186.146,-6.476,247,486,0.0,252,349.555
